ko:K11173	0.386498125841831
ko:K00383	0.386405347431651
ko:K04441	0.386349293395666
ko:K06667	0.385322504119329
ko:K07760	0.385322504119329
ko:K15437	0.385321081871865
ko:K00831	0.384988283367725
ko:K08490	0.384727708292405
ko:K03934	0.384106068954364
ko:K00667	0.384084542059331
ko:K00275	0.3833807863314665
ko:K00551	0.383370145078703
ko:K05544	0.382379707012524
ko:K15333	0.382023107464759
ko:K01684	0.380790417767543
ko:K01527	0.380493772768078
ko:K02985	0.379928028137812
ko:K15447	0.379106769281232
ko:K15901	0.37864804687077
ko:K14015	0.3782447838400083
ko:K02264	0.377120679556768
ko:K00354	0.37601823887922764
ko:K02995	0.375315861062015
ko:K16536	0.375285412338995
ko:K02898	0.375049980012729
ko:K13535	0.375046468390788
ko:K06210	0.3747283912919905
ko:K02976	0.37431904933105
ko:K04523	0.374231947237859
ko:K02975	0.373336275540157
ko:K05349	0.3728579325672578
ko:K00033	0.3720025704493326
ko:K03880	0.37080989140353
ko:K02128	0.37080989140353
ko:K01082	0.3707656624480972
ko:K07304	0.369066722188307
ko:K01079	0.368964557310365
ko:K12161	0.368650666284883
ko:K12608	0.368295542355435
ko:K01012	0.36794870286377
ko:K17775	0.3677742300763
ko:K15303	0.3676226385119815
ko:K02997	0.366967492506135
ko:K14811	0.365164263768106
ko:K00700	0.3650094261304755
ko:K13237	0.364999373624211
ko:K15451	0.364985945446855
ko:K00456	0.36460048777149
ko:K02964	0.364246480839502
ko:K08963	0.363967951362574
ko:K11684	0.363672281699842
ko:K00641	0.3620052459778127
ko:K12397	0.361996377089895
ko:K01514	0.36136075776062065
ko:K11594	0.3590907623706747
ko:K13939	0.359015881716237
ko:K13941	0.359015881716237
ko:K17095	0.358227190816982
ko:K09578	0.358137289500657
ko:K00079	0.35787605350168417
ko:K00252	0.357348022599743
ko:K15109	0.356080702517216
ko:K01626	0.3556286434082936
ko:K20791	0.355265902131743
ko:K02917	0.354399026626543
ko:K01739	0.354324489503203
ko:K02934	0.3541831321764755
ko:K00293	0.354100437921724
ko:K00817	0.353860755233647
ko:K00036	0.353474832611951
ko:K02969	0.353323569923988
ko:K20059	0.353151329091005
ko:K03657	0.353036137221622
ko:K00928	0.352475721360229
ko:K10295	0.352421621465958
ko:K00860	0.35223657295665245
ko:K01652	0.352105182523358
ko:K11244	0.35185048035309324
ko:K01598	0.351435130676256
ko:K01192	0.35128968974545277
ko:K11996	0.350351336158755
ko:K01433	0.350132260238484
ko:K02918	0.349073202815773
ko:K01784	0.348598458485459
ko:K17863	0.3473712909892847
ko:K17864	0.3473712909892847
ko:K11987	0.3473712909892847
ko:K20061	0.346776529066822
ko:K00164	0.346611579828104
ko:K02882	0.346199486623917
ko:K03124	0.346122280596733
ko:K12585	0.345949122543744
ko:K01094	0.345230883354386
ko:K07119	0.345181273854046
ko:K01188	0.3445315841283336
ko:K10427	0.344521301985694
ko:K01591	0.344086030852644
ko:K13421	0.344086030852644
ko:K03321	0.34395702674811
ko:K04565	0.3436684370885025
ko:K20316	0.343386804874365
ko:K01939	0.3424287066439148
ko:K00797	0.3414538235774315
ko:K02987	0.340846052716874
ko:K00764	0.340770599518149
ko:K16261	0.3402019715491171
ko:K15633	0.338581732881379
ko:K00615	0.337806682672293
ko:K00415	0.337441503419787
ko:K01251	0.336620303177321
ko:K07976	0.336534554854649
ko:K00799	0.3364893479019339
ko:K01824	0.335990329810819
ko:K02998	0.334189664835748
ko:K19029	0.333145108653705
ko:K08712	0.3327540264013476
ko:K02893	0.332169427554701
ko:K21804	0.331120834859931
ko:K04713	0.330451776036217
ko:K00601	0.329762706776709
ko:K08850	0.329269485749616
ko:K20520	0.328831965244057
ko:K00762	0.328321786182564
ko:K03943	0.32832151399954
ko:K06158	0.32820730151794736
ko:K02947	0.3277388791824855
ko:K14568	0.327501676311697
ko:K01057	0.327451956190637
ko:K12619	0.327436995054212
ko:K17417	0.326680170783198
ko:K14794	0.326507483043943
ko:K00652	0.32541660814492945
ko:K02885	0.324921613410259
